"geid","gseason","gweek","htabbr","hthwr","htowr","hthtor","hthtop","atabbr","atawr","atowr","atator","atatop","gw"
"2015101900",2015,6,"PHI",0.625,0.5625,2.375,0.4327777922153473,"NYG",0.375,0.375,1.5,0.500034749507904,"h"
"2015102200",2015,7,"SF",0.5,0.375,1.375,0.45355749130249023,"SEA",0.5,0.6875,1,0.5641546249389648,"a"
"2015102500",2015,7,"JAC",0.5,0.25,1.375,0.4606249928474426,"BUF",0.5,0.5,1.375,0.48298612236976624,"h"
"2015102501",2015,7,"STL",0.625,0.5,1.25,0.44872790575027466,"CLE",0.25,0.3125,2.375,0.5175068378448486,"h"
"2015102502",2015,7,"MIA",0.5,0.5,1.375,0.5059027671813965,"HOU",0.5,0.5,1.125,0.5050347447395325,"h"
"2015102503",2015,7,"NE",0.875,0.875,0.375,0.4972916543483734,"NYJ",0.5,0.4375,0.875,0.5365005731582642,"h"
"2015102504",2015,7,"KC",0.625,0.4375,1.375,0.4586111009120941,"PIT",0.625,0.6875,1.375,0.5228819251060486,"h"
"2015102505",2015,7,"WAS",0.5,0.3125,2,0.5507639050483704,"TB",0.25,0.1875,2.125,0.4499652683734894,"h"
"2015102506",2015,7,"DET",0.625,0.4375,1.875,0.5214452743530273,"MIN",0.25,0.5625,1.125,0.5064715147018433,"a"
"2015102507",2015,7,"IND",0.5,0.5625,2.375,0.46685999631881714,"NO",0.625,0.4375,1.75,0.5257512331008911,"a"
"2015102508",2015,7,"TEN",0,0.0625,1.875,0.47052082419395447,"ATL",0.75,0.625,0.875,0.5186458230018616,"a"
"2015102509",2015,7,"SD",0.5,0.375,1.625,0.5112847089767456,"OAK",0.25,0.375,1.875,0.4874652922153473,"a"
"2015102510",2015,7,"NYG",0.5,0.4375,1.25,0.49177083373069763,"DAL",0.75,0.5625,1.25,0.5604051351547241,"h"
"2015102511",2015,7,"CAR",0.625,0.625,1.625,0.5169223546981812,"PHI",0.375,0.5,1.75,0.4538888931274414,"h"
"2015102600",2015,7,"ARI",0.75,0.625,1.125,0.5145139098167419,"BAL",0.375,0.5,1.875,0.4888686239719391,"h"
"2015102900",2015,8,"NE",0.875,0.875,0.375,0.4970833361148834,"MIA",0.375,0.4375,1.375,0.4720138907432556,"h"
"2015110100",2015,8,"KC",0.625,0.4375,1.375,0.47072917222976685,"DET",0.125,0.375,1.75,0.46145832538604736,"h"
"2015110101",2015,8,"BAL",0.625,0.5,0.625,0.49381259083747864,"SD",0.25,0.375,2.25,0.5177271962165833,"h"
"2015110102",2015,8,"PIT",0.625,0.625,1.125,0.476999431848526,"CIN",0.875,0.8125,1.5,0.554444432258606,"a"
"2015110103",2015,8,"HOU",0.625,0.5625,1.25,0.523194432258606,"TEN",0.125,0.0625,2.25,0.5132638812065125,"h"
"2015110104",2015,8,"CHI",0.25,0.25,1.625,0.49954861402511597,"MIN",0.375,0.625,1,0.49588125944137573,"a"
"2015110105",2015,8,"ATL",0.5,0.625,2,0.5480702519416809,"TB",0.375,0.25,1.875,0.44082361459732056,"a"
"2015110106",2015,8,"NO",0.375,0.5,1.625,0.5043518543243408,"NYG",0.375,0.4375,1.375,0.4976041615009308,"h"
"2015110107",2015,8,"STL",0.625,0.5,1.375,0.4578251242637634,"SF",0.25,0.375,1.25,0.4972006678581238,"h"
"2015110108",2015,8,"CLE",0.25,0.25,1.875,0.4482171833515167,"ARI",0.5,0.625,2,0.4824305474758148,"a"
"2015110109",2015,8,"OAK",0.625,0.4375,1.25,0.5129513740539551,"NYJ",0.5,0.4375,1,0.5318824648857117,"h"
"2015110110",2015,8,"DAL",0.25,0.5,1.75,0.5121122002601624,"SEA",0.625,0.75,1.125,0.550994873046875,"a"
"2015110111",2015,8,"DEN",1,0.875,1.125,0.5195833444595337,"GB",0.625,0.8125,0.75,0.5296180844306946,"h"
"2015110200",2015,8,"CAR",0.75,0.6875,1.75,0.512774646282196,"IND",0.625,0.5625,2,0.48268938064575195,"h"
"2015110500",2015,9,"CIN",0.75,0.8125,1.75,0.49815914034843445,"CLE",0.125,0.1875,2,0.5036180019378662,"h"
"2015110800",2015,9,"MIN",0.875,0.625,1.125,0.4764513671398163,"STL",0.25,0.4375,1.625,0.47826334834098816,"h"
"2015110801",2015,9,"CAR",0.875,0.75,1.625,0.5280397534370422,"GB",0.5,0.75,1,0.5100347399711609,"h"
"2015110802",2015,9,"NE",0.875,0.875,0.5,0.5129861235618591,"WAS",0,0.25,1.625,0.4863491952419281,"h"
"2015110803",2015,9,"NO",0.375,0.5,1.75,0.5032021999359131,"TEN",0.25,0.125,2.125,0.5108718872070312,"a"
"2015110804",2015,9,"BUF",0.625,0.5625,1.125,0.5134027600288391,"MIA",0.375,0.4375,1.25,0.47274306416511536,"h"
"2015110805",2015,9,"NYJ",0.5,0.5,2,0.5235416889190674,"JAC",0,0.25,1.375,0.44963306188583374,"h"
"2015110806",2015,9,"PIT",0.625,0.625,1.25,0.4783188998699188,"OAK",0.25,0.4375,2,0.49378472566604614,"h"
"2015110807",2015,9,"TB",0.125,0.25,2,0.4878472089767456,"NYG",0.5,0.5,1.375,0.5145139098167419,"a"
"2015110808",2015,9,"SF",0.5,0.375,1.25,0.4489394426345825,"ATL",0.625,0.5625,0.875,0.5235069394111633,"h"
"2015110809",2015,9,"IND",0.625,0.625,2.25,0.49394333362579346,"DEN",0.75,0.875,1.875,0.4967133700847626,"h"
"2015110810",2015,9,"DAL",0.25,0.5,1.625,0.5333941578865051,"PHI",0.5,0.5625,1.25,0.4471961259841919,"a"
"2015110900",2015,9,"SD",0.375,0.3125,1.75,0.49388888478279114,"CHI",0.25,0.25,1.375,0.4960547089576721,"a"
"2015111200",2015,10,"NYJ",0.5,0.5,1.75,0.5119791626930237,"BUF",0.5,0.5625,1.375,0.49454861879348755,"a"
"2015111500",2015,10,"WAS",0.625,0.3125,1.625,0.5494791865348816,"NO",0.5,0.4375,1.75,0.5076388716697693,"h"
"2015111501",2015,10,"GB",0.875,0.6875,0.75,0.5173264145851135,"DET",0.25,0.4375,1.75,0.4643402695655823,"a"
"2015111502",2015,10,"TB",0.25,0.3125,1.875,0.4872916638851166,"DAL",0.625,0.4375,1.25,0.5573495626449585,"h"
"2015111503",2015,10,"TEN",0,0.125,2,0.47864583134651184,"CAR",0.75,0.8125,1.25,0.5648958086967468,"a"
"2015111504",2015,10,"STL",0.5,0.375,1.625,0.43657511472702026,"CHI",0.375,0.3125,1.375,0.5108116269111633,"a"
"2015111505",2015,10,"PHI",0.5,0.5,2.25,0.43003472685813904,"MIA",0.5,0.5,1.125,0.4793402850627899,"a"
"2015111506",2015,10,"BAL",0.5,0.4375,0.75,0.48600009083747864,"JAC",0.125,0.3125,1.375,0.4564386010169983,"a"
"2015111507",2015,10,"PIT",0.75,0.6875,1.25,0.4643605649471283,"CLE",0.125,0.1875,2,0.5111874341964722,"h"
"2015111508",2015,10,"OAK",0.625,0.4375,1.125,0.511597216129303,"MIN",0.375,0.625,1,0.5012847185134888,"a"
"2015111509",2015,10,"NYG",0.5,0.5,0.75,0.4988194406032562,"NE",0.875,0.875,1.25,0.4912152886390686,"a"
"2015111510",2015,10,"DEN",0.875,0.8125,1.75,0.5165972113609314,"KC",0.25,0.4375,0.75,0.5209375023841858,"a"
"2015111511",2015,10,"SEA",0.75,0.6875,1.25,0.5049999952316284,"ARI",0.625,0.6875,2.25,0.512256920337677,"a"
"2015111600",2015,10,"CIN",0.625,0.75,1.75,0.49545079469680786,"HOU",0.5,0.5625,1.25,0.49086806178092957,"a"
"2015111900",2015,11,"JAC",0.625,0.375,1.25,0.46052083373069763,"TEN",0.25,0.125,2,0.5158024430274963,"h"
"2015112200",2015,11,"CHI",0.125,0.25,1.75,0.49319443106651306,"DEN",0.75,0.8125,1.75,0.4851161539554596,"a"
"2015112201",2015,11,"DET",0.625,0.4375,1.75,0.5307508707046509,"OAK",0.25,0.4375,1.875,0.4911458194255829,"h"
"2015112202",2015,11,"ATL",0.5,0.5625,2.25,0.5438341498374939,"IND",0.625,0.625,2.375,0.4818560481071472,"a"
"2015112203",2015,11,"HOU",0.75,0.625,1.25,0.5494097471237183,"NYJ",0.5,0.5,1.125,0.526639461517334,"h"
"2015112204",2015,11,"PHI",0.375,0.4375,2.75,0.4345833361148834,"TB",0.375,0.3125,1.875,0.4618305563926697,"a"
"2015112205",2015,11,"MIN",0.875,0.625,1.125,0.4793333113193512,"GB",0.625,0.75,0.625,0.5142360925674438,"a"
"2015112206",2015,11,"CAR",1,0.875,1.375,0.5490467548370361,"WAS",0,0.3125,2.125,0.4703422486782074,"h"
"2015112207",2015,11,"MIA",0.375,0.4375,1.5,0.47475695610046387,"DAL",0.625,0.4375,1.375,0.5864120721817017,"a"
"2015112208",2015,11,"BAL",0.5,0.4375,1,0.49034035205841064,"STL",0.25,0.375,1.75,0.47923558950424194,"h"
"2015112209",2015,11,"ARI",0.75,0.6875,1.25,0.5049653053283691,"CIN",0.75,0.6875,1.5,0.5379514098167419,"h"
"2015112210",2015,11,"SEA",0.75,0.6875,0.875,0.5142708420753479,"SF",0.125,0.3125,1.125,0.48326388001441956,"h"
"2015112211",2015,11,"SD",0.25,0.25,1.625,0.484270840883255,"KC",0.375,0.5,0.75,0.528333306312561,"a"
"2015112300",2015,11,"NE",0.875,0.875,0.5,0.5072916746139526,"BUF",0.5,0.5625,1.5,0.5055555701255798,"h"
"2015112600",2015,12,"DET",0.625,0.4375,1.625,0.5385980606079102,"PHI",0.375,0.375,1.25,0.4313628077507019,"h"
"2015112601",2015,12,"DAL",0.25,0.4375,1.75,0.5255469083786011,"CAR",0.875,0.9375,0.625,0.5589583516120911,"a"
"2015112602",2015,12,"GB",0.75,0.6875,1,0.5011110901832581,"CHI",0.5,0.3125,1,0.5126519203186035,"a"
"2015112900",2015,12,"WAS",0.75,0.375,1.375,0.5678471922874451,"NYG",0.5,0.5,1.375,0.49232637882232666,"h"
"2015112901",2015,12,"ATL",0.375,0.5,2.5,0.5219244360923767,"MIN",0.5,0.6875,1,0.5264930725097656,"a"
"2015112902",2015,12,"CIN",0.75,0.75,1.375,0.5078119039535522,"STL",0.25,0.375,1.75,0.4813883602619171,"h"
"2015112903",2015,12,"HOU",0.75,0.625,1.25,0.5559027791023254,"NO",0.375,0.375,1.875,0.5026388764381409,"h"
"2015112904",2015,12,"IND",0.625,0.625,1.875,0.49047112464904785,"TB",0.375,0.3125,1.5,0.45644861459732056,"h"
"2015112905",2015,12,"NYJ",0.5,0.5,1.75,0.5134721994400024,"MIA",0.375,0.375,1.25,0.4820833206176758,"h"
"2015112906",2015,12,"JAC",0.5,0.3125,1.375,0.4672916531562805,"SD",0.375,0.3125,1.75,0.5333869457244873,"a"
"2015112907",2015,12,"TEN",0,0.125,1.875,0.4782291650772095,"OAK",0.375,0.5,1.5,0.48694443702697754,"a"
"2015112908",2015,12,"KC",0.625,0.5,1.125,0.48201388120651245,"BUF",0.5,0.5625,1.375,0.4994097352027893,"h"
"2015112909",2015,12,"SF",0.5,0.3125,1.125,0.44449499249458313,"ARI",0.75,0.75,1.875,0.5424652695655823,"a"
"2015112910",2015,12,"SEA",0.75,0.6875,0.875,0.4987500011920929,"PIT",0.625,0.6875,1.375,0.5281944274902344,"h"
"2015112911",2015,12,"DEN",0.875,0.8125,1.875,0.5255722999572754,"NE",0.75,0.8125,1.125,0.47158047556877136,"h"
"2015113000",2015,12,"CLE",0.125,0.125,1.625,0.4503699541091919,"BAL",0.375,0.4375,2,0.4873061180114746,"a"
"2015120300",2015,13,"DET",0.5,0.375,1.625,0.5312716960906982,"GB",0.625,0.6875,0.75,0.5042014122009277,"a"
"2015120600",2015,13,"NYG",0.5,0.5,0.75,0.4803224802017212,"NYJ",0.625,0.5625,1,0.5276288986206055,"a"
"2015120601",2015,13,"BUF",0.625,0.5625,1.125,0.50760418176651,"HOU",0.375,0.5625,1.25,0.4867013990879059,"h"
"2015120602",2015,13,"MIA",0.375,0.375,1.375,0.4528472125530243,"BAL",0.25,0.375,2.125,0.503660261631012,"h"
"2015120603",2015,13,"CLE",0.125,0.125,1.625,0.4564463496208191,"CIN",0.75,0.75,1.125,0.5386805534362793,"a"
"2015120604",2015,13,"TEN",0.125,0.1875,2,0.48576387763023376,"JAC",0.125,0.3125,1.25,0.45751500129699707,"h"
"2015120605",2015,13,"CHI",0.125,0.3125,1.625,0.5110344290733337,"SF",0.125,0.3125,0.875,0.4601808786392212,"a"
"2015120606",2015,13,"MIN",0.75,0.625,1.25,0.48065274953842163,"SEA",0.625,0.6875,1.25,0.5506824254989624,"a"
"2015120607",2015,13,"NO",0.375,0.375,1.75,0.49004244804382324,"CAR",1,1,0.875,0.5605555772781372,"a"
"2015120608",2015,13,"TB",0.375,0.375,2,0.49118056893348694,"ATL",0.5,0.4375,0.875,0.5168055295944214,"h"
"2015120609",2015,13,"STL",0.375,0.3125,1.75,0.4306376278400421,"ARI",0.75,0.75,1.875,0.5536805391311646,"a"
"2015120610",2015,13,"OAK",0.5,0.4375,1.375,0.5207291841506958,"KC",0.5,0.5625,0.75,0.5190625190734863,"a"
"2015120611",2015,13,"SD",0.25,0.3125,1.875,0.48760417103767395,"DEN",0.75,0.8125,1.875,0.48556753993034363,"a"
"2015120612",2015,13,"NE",0.75,0.75,0.625,0.5240277647972107,"PHI",0.5,0.4375,1.25,0.4181683659553528,"a"
"2015120613",2015,13,"PIT",0.75,0.6875,1.5,0.47258973121643066,"IND",0.5,0.5625,2.25,0.47998106479644775,"h"
"2015120700",2015,13,"WAS",0.625,0.3125,1.25,0.5779513716697693,"DAL",0.625,0.4375,1.75,0.5754745602607727,"a"
"2015121000",2015,14,"ARI",0.75,0.75,1,0.50760418176651,"MIN",0.5,0.625,1.125,0.5125347375869751,"h"
"2015121300",2015,14,"PHI",0.375,0.4375,2.625,0.4174305498600006,"BUF",0.5,0.5625,1.375,0.5177778005599976,"h"
"2015121301",2015,14,"NYJ",0.625,0.625,1.625,0.5204513669013977,"TEN",0.25,0.1875,1.75,0.5101079940795898,"h"
"2015121302",2015,14,"CIN",0.75,0.75,1.5,0.5014925003051758,"PIT",0.625,0.6875,1.375,0.5197916626930237,"a"
"2015121303",2015,14,"HOU",0.625,0.5,1.25,0.5346527695655823,"NE",0.875,0.8125,1.25,0.49619853496551514,"a"
"2015121304",2015,14,"JAC",0.625,0.375,1.5,0.4707986116409302,"IND",0.5,0.5625,2.125,0.4930713176727295,"h"
"2015121305",2015,14,"KC",0.75,0.625,1,0.4979513883590698,"SD",0.25,0.25,1.625,0.5361300110816956,"h"
"2015121306",2015,14,"CHI",0.125,0.3125,1.375,0.5092635750770569,"WAS",0.125,0.375,2.125,0.4796130657196045,"a"
"2015121307",2015,14,"CAR",1,1,1.25,0.536527693271637,"ATL",0.5,0.4375,1.25,0.5199495553970337,"h"
"2015121308",2015,14,"TB",0.375,0.375,1.875,0.4940972328186035,"NO",0.375,0.375,1.75,0.5103819370269775,"a"
"2015121309",2015,14,"STL",0.5,0.375,1.75,0.4318181872367859,"DET",0.25,0.375,1.75,0.4719444513320923,"h"
"2015121310",2015,14,"CLE",0.25,0.1875,1.625,0.46835607290267944,"SF",0.125,0.3125,0.625,0.450319766998291,"h"
"2015121311",2015,14,"DEN",0.75,0.75,2,0.529079258441925,"OAK",0.5,0.5,1.375,0.4745138883590698,"a"
"2015121312",2015,14,"GB",0.75,0.6875,1,0.5110763907432556,"DAL",0.5,0.375,1.75,0.5343981981277466,"h"
"2015121313",2015,14,"BAL",0.5,0.375,1.25,0.4780486822128296,"SEA",0.625,0.6875,1.125,0.5377309918403625,"a"
"2015121400",2015,14,"MIA",0.375,0.375,1.5,0.45239582657814026,"NYG",0.5,0.5,1.375,0.48357638716697693,"a"
